index,ds,y
1610,2012-06-30,7.34536484041687
1611,2012-07-01,7.46336304552002
1612,2012-07-02,7.51479976048867
1613,2012-07-03,7.6425241342329
1614,2012-07-04,7.67600993202889
1615,2012-07-05,7.55799495853081
1616,2012-07-06,7.6889133368648
1617,2012-07-07,7.60638738977265
1618,2012-07-08,7.58222919427646
1619,2012-07-09,7.74196789982069
1620,2012-07-10,7.78239033558746
1621,2012-07-11,8.00636756765025
1622,2012-07-12,8.65102453904976
1623,2012-07-13,8.40357646462927
1624,2012-07-14,8.3850322878139
1625,2012-07-15,8.02812905943176
1626,2012-07-16,7.95787735848981
1627,2012-07-17,7.99530662029082
1628,2012-07-18,7.99226864327075
1629,2012-07-19,7.9359451033537
1630,2012-07-20,7.98786409608569
1631,2012-07-21,7.78364059622125
1632,2012-07-22,7.8087293067444
1633,2012-07-23,8.0532511535491
1634,2012-07-24,7.97590836016554
1635,2012-07-25,8.12237124340655
1636,2012-07-26,8.55986946569667
1637,2012-07-27,8.9274468162562
1638,2012-07-28,8.28576542051433
1639,2012-07-29,8.28399930424853
1640,2012-07-30,8.16337131645991
1641,2012-07-31,7.91425227874244
1642,2012-08-01,7.86441990499457
1643,2012-08-02,8.07215530818825
1644,2012-08-03,8.0802374162167
1645,2012-08-04,8.12088602109284
1646,2012-08-05,8.11312710422178
1647,2012-08-06,8.14438886554762
1648,2012-08-07,8.06463647577422
1649,2012-08-08,7.944846711002
1650,2012-08-09,8.24143968982973
1651,2012-08-10,9.00736702745136
1652,2012-08-11,8.66233195708248
1653,2012-08-12,8.80056599227992
1654,2012-08-13,8.3742461820963
1655,2012-08-14,8.56407677731509
1656,2012-08-15,8.38434727808281
1657,2012-08-16,8.12651816878071
1658,2012-08-17,8.39072252736229
1659,2012-08-18,8.3351915834332
1660,2012-08-19,8.9278448262117
1661,2012-08-20,9.0079793598445
1662,2012-08-21,8.37816098272068
1663,2012-08-22,8.20330402679528
1664,2012-08-23,8.38571682862785
1665,2012-08-24,8.31115254800169
1666,2012-08-25,8.74145611599836
1667,2012-08-26,9.44295889365291
1668,2012-08-27,9.14590851181679
1669,2012-08-28,8.58951385299586
1670,2012-08-29,8.46484671104403
1671,2012-08-30,8.36590507720246
1672,2012-08-31,8.56541176368671
1673,2012-09-01,8.4724050086261
1674,2012-09-02,8.96648377906443
1675,2012-09-03,8.56006109164341
1676,2012-09-04,8.4690528160883
1677,2012-09-05,8.74385056203024
1678,2012-09-06,10.0138206842205
1679,2012-09-07,8.69114649853968
1680,2012-09-08,8.78094111357239
1681,2012-09-09,9.83900236330972
1682,2012-09-10,11.614940390377
1683,2012-09-11,9.62865589206317
1684,2012-09-12,8.78293635634926
1685,2012-09-13,8.68118104152169
1686,2012-09-14,9.00097644407034
1687,2012-09-15,8.74623928838306
1688,2012-09-16,9.8072519446553
1689,2012-09-17,9.61266722758384
1690,2012-09-18,10.5920994642943
1691,2012-09-19,8.75542238014849
1692,2012-09-20,8.56063574925907
1693,2012-09-21,9.40516674990861
1694,2012-09-22,8.45807992692373
1695,2012-09-23,9.54959444997195
1696,2012-09-24,9.60602446822924
1697,2012-09-25,8.67726913926287
1698,2012-09-26,8.17103418920548
1699,2012-09-27,8.24143968982973
1700,2012-09-28,8.51097389160232
1701,2012-09-29,8.32360844234357
1702,2012-09-30,9.25922576970599
1703,2012-10-01,9.84966474583862
1704,2012-10-02,8.83317113302287
1705,2012-10-03,8.49780647761605
1706,2012-10-04,8.63408694288774
1707,2012-10-05,9.04227668692893
1708,2012-10-06,8.55004752828718
1709,2012-10-07,9.81809304951918
1710,2012-10-08,9.9020865716205
1711,2012-10-09,8.91637191488169
1712,2012-10-10,8.33206770728955
1713,2012-10-11,8.23668532271246
1714,2012-10-12,8.40178233990491
1715,2012-10-13,8.24170315972982
1716,2012-10-14,9.03562977818356
1717,2012-10-15,9.10409057213347
1718,2012-10-16,10.8321415433937
1719,2012-10-17,8.7787879291047
1720,2012-10-18,8.48011418317482
1721,2012-10-19,8.48941081040379
1722,2012-10-20,8.25062008217469
1723,2012-10-21,9.54344981789221
1724,2012-10-22,9.09717167387054
1725,2012-10-23,8.66939912430557
1726,2012-10-24,8.34924780056679
1727,2012-10-25,8.34069464792507
1728,2012-10-26,8.49474306257865
1729,2012-10-27,8.53326337159373
1730,2012-10-28,9.21979553074694
1731,2012-10-29,10.4442990717924
1732,2012-10-30,8.87696334026227
1733,2012-10-31,8.68185981297147
1734,2012-11-01,8.49821422481843
1735,2012-11-02,8.56845648535378
1736,2012-11-03,8.45871626165726
1737,2012-11-04,9.71818154670121
1738,2012-11-05,9.68700923909068
1739,2012-11-06,8.83010431791379
1740,2012-11-07,8.38799525294456
1741,2012-11-08,8.4984180360899
1742,2012-11-09,8.84721610435754
1743,2012-11-10,8.28096440055337
1744,2012-11-11,9.26492324974647
1745,2012-11-12,9.11173476822206
1746,2012-11-13,8.70682132339263
1747,2012-11-14,8.33182700443606
1748,2012-11-15,8.36660283278374
1749,2012-11-16,8.27690348126706
1750,2012-11-17,8.12946976478423
1751,2012-11-18,9.17915925449261
1752,2012-11-19,9.68558026801716
1753,2012-11-20,8.65521448931361
1754,2012-11-21,8.29454951514368
1755,2012-11-22,8.6522484224091
1756,2012-11-23,8.92970011431345
1757,2012-11-24,8.3959291039232
1758,2012-11-25,9.46753746341524
1759,2012-11-26,9.88979422540413
1760,2012-11-27,8.84922702143852
1761,2012-11-28,8.61431990214696
1762,2012-11-29,8.48156601377309
1763,2012-11-30,8.74909824839902
1764,2012-12-01,8.65364531455174
1765,2012-12-02,9.3482745580655
1766,2012-12-03,9.67683786189263
1767,2012-12-04,9.64290170574605
1768,2012-12-05,8.72891172506098
1769,2012-12-06,8.77894188184151
1770,2012-12-07,9.96057651952026
1771,2012-12-08,8.73777346032728
1772,2012-12-09,9.25263328416643
1773,2012-12-10,9.26624800391448
1774,2012-12-11,9.42730487221368
1775,2012-12-12,8.79300509129753
1776,2012-12-13,8.70300863746445
1777,2012-12-14,8.43944784279138
1778,2012-12-15,8.29104513108173
1779,2012-12-16,9.31325790598287
1780,2012-12-17,9.34792603492875
1781,2012-12-18,8.791486026749
1782,2012-12-19,8.51899157335762
1783,2012-12-20,8.41294317004244
1784,2012-12-21,8.29679586577005
1785,2012-12-22,8.21256839823415
1786,2012-12-23,9.25655579577315
1787,2012-12-24,9.65226597708712
1788,2012-12-25,8.63746202380718
1789,2012-12-26,8.60776488960062
1790,2012-12-27,8.96533457380484
1791,2012-12-28,8.68372406230387
1792,2012-12-29,8.53267276226462
1793,2012-12-30,9.49016666846238
1794,2012-12-31,10.142858720955
1795,2013-01-01,9.11162439903702
1796,2013-01-02,9.08500388066489
1797,2013-01-03,9.05508908670489
1798,2013-01-04,9.33626792857397
1799,2013-01-05,9.23960786965675
1800,2013-01-06,10.1327324527083
1801,2013-01-07,9.49122438992696
1802,2013-01-08,9.1122864315008
1803,2013-01-09,9.06357899058078
1804,2013-01-10,8.97297111339799
1805,2013-01-11,9.14548179962769
1806,2013-01-12,10.5418617072488
1807,2013-01-13,11.5075208865114
1808,2013-01-14,10.1931676276506
1809,2013-01-15,9.27995971385624
1810,2013-01-16,8.84635304331433
1811,2013-01-17,8.73262709966039
1812,2013-01-18,8.65504025810836
1813,2013-01-19,8.45446636150793
1814,2013-01-20,8.96367227561502
1815,2013-01-21,10.0210927946104
1816,2013-01-22,9.00565049932022
1817,2013-01-23,8.86092472971904
1818,2013-01-24,8.58522560180806
1819,2013-01-25,8.536211197252
1820,2013-01-26,8.45850419506756
1821,2013-01-27,8.53444354482276
1822,2013-01-28,10.1042218823372
1823,2013-01-29,8.65067458279072
1824,2013-01-30,8.51218064959269
1825,2013-01-31,8.48549610467298
1826,2013-02-01,8.57791192645094
1827,2013-02-02,8.54985397365579
1828,2013-02-03,9.60622641363735
1829,2013-02-04,10.0261917925116
1830,2013-02-05,8.87024156729927
1831,2013-02-06,8.52793528794814
1832,2013-02-07,8.38343320123671
1833,2013-02-08,8.20083725837985
1834,2013-02-09,8.09285102753838
1835,2013-02-10,8.03883475778775
1836,2013-02-11,8.08641027532378
1837,2013-02-12,8.03657340970731
1838,2013-02-13,7.97522083865341
1839,2013-02-14,7.84267147497946
1840,2013-02-15,7.8935720735049
1841,2013-02-16,7.81762544305337
1842,2013-02-17,7.82284529027977
1843,2013-02-18,7.9672801789422
1844,2013-02-19,8.00670084544037
1845,2013-02-20,7.91132401896335
1846,2013-02-21,7.85166117788927
1847,2013-02-22,7.87207397986687
1848,2013-02-23,7.75362354655975
1849,2013-02-24,7.68294316987829
1850,2013-02-25,7.84384863815247
1851,2013-02-26,8.19146305132693
1852,2013-02-27,7.97831096986772
1853,2013-02-28,7.92334821193015
1854,2013-03-01,7.87131120332341
1855,2013-03-02,7.74370325817375
1856,2013-03-03,7.77863014732581
1857,2013-03-04,7.83518375526675
1858,2013-03-05,7.83834331555712
1859,2013-03-06,7.84619881549743
1860,2013-03-07,7.92044650514261
1861,2013-03-08,7.75790620835175
1862,2013-03-09,7.58629630715272
1863,2013-03-10,7.51479976048867
1864,2013-03-11,7.75790620835175
1865,2013-03-12,7.80343505695217
1866,2013-03-13,8.07899825868515
1867,2013-03-14,8.38068594676157
1868,2013-03-15,8.0643219609108
1869,2013-03-16,7.85282781228174
1870,2013-03-17,7.90396563403217
1871,2013-03-18,7.84463264446468
1872,2013-03-19,7.88945914940452
1873,2013-03-20,8.22550309756692
1874,2013-03-21,8.54071438645758
1875,2013-03-22,8.01928379291679
1876,2013-03-23,7.83122021460429
1877,2013-03-24,8.43315919580623
1878,2013-03-25,8.09620827165004
1879,2013-03-26,7.86633892304654
1880,2013-03-27,7.77904864492556
1881,2013-03-28,7.77359446736019
1882,2013-03-29,7.77275271646874
1883,2013-03-30,7.76811037852599
1884,2013-03-31,7.48099216286952
1885,2013-04-01,7.74370325817375
1886,2013-04-02,7.5963923040642
1887,2013-04-03,7.68063742756094
1888,2013-04-04,7.53849499941346
1889,2013-04-05,7.4500795698075
1890,2013-04-06,7.44307837434852
1891,2013-04-07,7.54855597916987
1892,2013-04-08,7.64060382639363
1893,2013-04-09,7.67647364638916
1894,2013-04-10,7.56734567601324
1895,2013-04-11,8.07682603129881
1896,2013-04-12,7.70120018085745
1897,2013-04-13,7.36833968631138
1898,2013-04-14,7.3664451483276
1899,2013-04-15,7.48661331313996
1900,2013-04-16,7.5740450053722
1901,2013-04-17,7.568895663407
1902,2013-04-18,7.63964228785801
1903,2013-04-19,7.85321638815607
1904,2013-04-20,7.31188616407716
1905,2013-04-21,7.53636393840451
1906,2013-04-22,7.68248244653451
1907,2013-04-23,7.73193072194849
1908,2013-04-24,8.01201823915906
1909,2013-04-25,7.98036576511125
1910,2013-04-26,8.17131687471973
1911,2013-04-27,7.97796809312855
1912,2013-04-28,7.79482315217939
1913,2013-04-29,8.30424746507847
1914,2013-04-30,8.05642676752298
1915,2013-05-01,7.77779262633883
1916,2013-05-02,8.22897764335831
1917,2013-05-03,7.900636613018
1918,2013-05-04,7.46164039220858
1919,2013-05-05,7.54908271081229
1920,2013-05-06,7.81681996576455
1921,2013-05-07,7.72223474470961
1922,2013-05-08,7.71556953452021
1923,2013-05-09,7.72621265050753
1924,2013-05-10,7.58171964012531
1925,2013-05-11,7.26542972325395
1926,2013-05-12,7.30114780585603
1927,2013-05-13,7.47420480649612
1928,2013-05-14,7.58882987830781
1929,2013-05-15,7.61085279039525
1930,2013-05-16,7.64778604544093
1931,2013-05-17,7.60190195987517
1932,2013-05-18,7.25417784645652
1933,2013-05-19,7.1800698743028
1934,2013-05-20,7.37713371283395
1935,2013-05-21,7.57507169950756
1936,2013-05-22,7.50714107972761
1937,2013-05-23,7.58578882173203
1938,2013-05-24,7.40731771046942
1939,2013-05-25,7.03085747611612
1940,2013-05-26,7.15070145759253
1941,2013-05-27,7.25417784645652
1942,2013-05-28,7.45066079621154
1943,2013-05-29,7.55118686729615
1944,2013-05-30,7.61332497954064
1945,2013-05-31,7.42714413340862
1946,2013-06-01,7.350516171834
1947,2013-06-02,7.28824440102012
1948,2013-06-03,7.434847875212
1949,2013-06-04,7.53743003658651
1950,2013-06-05,7.35244110024358
1951,2013-06-06,7.28207365809346
1952,2013-06-07,7.3031700512368
1953,2013-06-08,7.29369772060144
1954,2013-06-09,7.22983877815125
1955,2013-06-10,7.57507169950756
1956,2013-06-11,7.97418866928601
1957,2013-06-12,7.61579107203583
1958,2013-06-13,7.47420480649612
1959,2013-06-14,7.33432935030054
1960,2013-06-15,7.31920245876785
1961,2013-06-16,7.40488757561612
1962,2013-06-17,7.42476176182321
1963,2013-06-18,7.47022413589997
1964,2013-06-19,7.36770857237437
1965,2013-06-20,7.2841348061952
1966,2013-06-21,7.32580750259577
1967,2013-06-22,7.29097477814298
1968,2013-06-23,7.19142933003638
1969,2013-06-24,7.28961052145117
1970,2013-06-25,7.33236920592906
1971,2013-06-26,7.39572160860205
1972,2013-06-27,7.56734567601324
1973,2013-06-28,7.62119516280984
1974,2013-06-29,7.26892012819372
1975,2013-06-30,7.26961674960817
1976,2013-07-01,7.30787278076371
1977,2013-07-02,7.28138566357028
1978,2013-07-03,7.32118855673948
1979,2013-07-04,7.51207124583547
1980,2013-07-05,7.50052948539529
1981,2013-07-06,7.11314210870709
1982,2013-07-07,7.1420365747068
1983,2013-07-08,7.32383056620232
1984,2013-07-09,7.42892719480227
1985,2013-07-10,7.52886925664225
1986,2013-07-11,7.41997992366183
1987,2013-07-12,7.4730690880322
1988,2013-07-13,7.3375877435386
1989,2013-07-14,7.35436233042148
1990,2013-07-15,7.58273848891441
1991,2013-07-16,7.62608275807238
1992,2013-07-17,7.7596141506969
1993,2013-07-18,7.94058382710424
1994,2013-07-19,7.59085212368858
1995,2013-07-20,7.41818082272679
1996,2013-07-21,7.41155628781116
1997,2013-07-22,7.59789795052178
1998,2013-07-24,6.63594655568665
1999,2013-07-25,7.64730883235624
2000,2013-07-26,7.82763954636642
2001,2013-07-27,7.63385355968177
2002,2013-07-28,8.53030683056162
2003,2013-07-29,8.52951694110507
2004,2013-07-30,7.85127199710988
2005,2013-07-31,7.79564653633459
2006,2013-08-01,7.58222919427646
2007,2013-08-02,7.43897159239586
2008,2013-08-03,7.63867982387611
2009,2013-08-04,7.52725591937378
2010,2013-08-05,7.72488843932307
2011,2013-08-06,7.91352101728389
2012,2013-08-07,8.65956043270316
2013,2013-08-08,8.29579811063615
2014,2013-08-09,8.13241267450091
2015,2013-08-10,7.92551897978693
2016,2013-08-11,7.82843635915759
2017,2013-08-12,7.84424071814181
2018,2013-08-13,7.77695440332244
2019,2013-08-14,7.76684053708551
2020,2013-08-15,7.78986855905471
2021,2013-08-16,7.69393732550927
2022,2013-08-17,7.71556953452021
2023,2013-08-18,8.15277405274407
2024,2013-08-19,8.2529671950008
2025,2013-08-20,7.94129557090653
2026,2013-08-21,7.80954132465341
2027,2013-08-22,7.81923445385907
2028,2013-08-23,7.81237820598861
2029,2013-08-24,7.54538974961182
2030,2013-08-25,8.47428569040496
2031,2013-08-26,7.79193595693806
2032,2013-08-27,7.66809370908241
2033,2013-08-28,7.80547462527086
2034,2013-08-29,7.9672801789422
2035,2013-08-30,7.99429498641598
2036,2013-08-31,7.80954132465341
2037,2013-09-01,8.70317470904168
2038,2013-09-02,7.9672801789422
2039,2013-09-03,8.09620827165004
2040,2013-09-04,8.03786623470962
2041,2013-09-05,8.58016799057763
2042,2013-09-06,10.8718582692757
2043,2013-09-07,9.19248185367487
2044,2013-09-08,9.15069651904867
2045,2013-09-09,9.82319898130729
2046,2013-09-10,8.76888532613486
2047,2013-09-11,8.50855599802057
2048,2013-09-12,8.72972059026726
2049,2013-09-13,8.92145757894788
2050,2013-09-14,8.52991196382401
2051,2013-09-15,10.4159817834027
2052,2013-09-16,10.3369892693381
2053,2013-09-17,9.14644164612595
2054,2013-09-18,8.50875771259514
2055,2013-09-19,8.38617292897783
2056,2013-09-20,8.36100710822691
2057,2013-09-21,8.12976444579417
2058,2013-09-22,8.73198193834769
2059,2013-09-23,8.73584667745758
2060,2013-09-24,10.8196982812101
2061,2013-09-25,10.6590929669357
2062,2013-09-26,9.84945366404364
2063,2013-09-27,8.88820487145502
2064,2013-09-28,8.92771217382708
2065,2013-09-29,9.66738540005753
2066,2013-09-30,10.1635029066262
2067,2013-10-01,9.3379417165699
2068,2013-10-02,9.17719715338293
2069,2013-10-03,8.87905466204227
2070,2013-10-04,8.57866451350434
2071,2013-10-05,8.73004395324502
2072,2013-10-06,9.9533247873833
2073,2013-10-07,10.2387447656008
2074,2013-10-08,9.20311432688444
2075,2013-10-09,8.74719318352693
2076,2013-10-10,8.77554943448619
2077,2013-10-11,9.2098402469345
2078,2013-10-12,8.52813313145457
2079,2013-10-13,9.05765528431053
2080,2013-10-14,9.42294862137501
2081,2013-10-15,9.02917814290207
2082,2013-10-16,9.09773142759353
2083,2013-10-17,9.44809663565824
2084,2013-10-18,9.11250701162742
2085,2013-10-19,8.80267284031282
2086,2013-10-20,9.20843856468659
2087,2013-10-21,11.0470891404358
2088,2013-10-22,9.32758993202642
2089,2013-10-23,8.67880170661265
2090,2013-10-24,8.57659353469768
2091,2013-10-25,8.43598313599069
2092,2013-10-26,8.19007704971905
2093,2013-10-27,9.06044728240157
2094,2013-10-28,9.27030595314362
2095,2013-10-29,8.5016733797582
2096,2013-10-30,8.18729927015515
2097,2013-10-31,8.0959035329611
2098,2013-11-01,8.04334217044161
2099,2013-11-02,7.952615111651
2100,2013-11-03,8.39908510293591
2101,2013-11-04,8.79102985704596
2102,2013-11-05,8.3030093814735
2103,2013-11-06,8.11910083763749
2104,2013-11-07,8.23031079913502
2105,2013-11-08,8.15765701519647
2106,2013-11-09,7.82923253754359
2107,2013-11-10,8.57395152523485
2108,2013-11-11,9.61132880805727
2109,2013-11-12,8.92385758009988
2110,2013-11-13,8.3654396361887
2111,2013-11-14,8.31188955823036
2112,2013-11-15,8.63141433550626
2113,2013-11-16,8.45382731579442
2114,2013-11-17,8.90585118120802
2115,2013-11-18,10.8674821444793
2116,2013-11-19,9.15514473650823
2117,2013-11-20,8.43944784279138
2118,2013-11-21,8.44354665124794
2119,2013-11-22,8.57262789830434
2120,2013-11-23,8.372398606513
2121,2013-11-24,8.73600738456922
2122,2013-11-25,10.3885029394023
2123,2013-11-26,8.70880479511728
2124,2013-11-27,8.19533366716287
2125,2013-11-28,8.22147894726719
2126,2013-11-29,8.27512163021651
2127,2013-11-30,8.16990264735914
2128,2013-12-01,8.82232217747174
2129,2013-12-02,9.80543361206074
2130,2013-12-03,9.38907215991958
2131,2013-12-04,8.98130449495713
2132,2013-12-05,8.57922858233569
2133,2013-12-06,8.48776438072542
2134,2013-12-07,8.72192834304709
2135,2013-12-08,8.9182485910357
2136,2013-12-09,9.65162297294974
2137,2013-12-10,8.86474666090541
2138,2013-12-11,8.50936261230105
2139,2013-12-12,8.63177109612367
2140,2013-12-13,9.20271134481169
2141,2013-12-14,8.90381521172292
2142,2013-12-15,9.02653771890043
2143,2013-12-16,9.23766366762507
2144,2013-12-17,8.89508153175417
2145,2013-12-18,8.6429443967218
2146,2013-12-19,8.12976444579417
2147,2013-12-20,8.29179710504873
2148,2013-12-21,8.09803475617607
2149,2013-12-22,9.51878049751247
2150,2013-12-23,9.90468683311161
2151,2013-12-24,8.93734984826739
2152,2013-12-25,8.57885257180297
2153,2013-12-26,8.71588010229646
2154,2013-12-27,8.48899945704546
2155,2013-12-28,8.50572771330696
2156,2013-12-29,9.30008966411979
2157,2013-12-30,10.1461591836579
2158,2013-12-31,9.17709377818255
2159,2014-01-01,8.83564692253477
2160,2014-01-02,8.83287946027762
2161,2014-01-03,8.92305821954573
2162,2014-01-04,8.89329814421792
2163,2014-01-05,8.60263667323371
2164,2014-01-07,8.99143781491923
2165,2014-01-08,8.80687326653069
2166,2014-01-09,8.85409390765552
2167,2014-01-10,8.93102321585603
2168,2014-01-11,8.85280791762332
2169,2014-01-12,10.6933076203563
2170,2014-01-13,11.3075604350077
2171,2014-01-14,9.83745458193169
2172,2014-01-15,9.60508151672137
2173,2014-01-16,9.74537068443899
2174,2014-01-17,9.67564548044036
2175,2014-01-18,9.43468320386588
2176,2014-01-19,11.5036223246441
2177,2014-01-20,11.9767789709185
2178,2014-01-21,10.5425744562461
2179,2014-01-22,10.004282662571
2180,2014-01-23,9.73281784848262
2181,2014-01-24,9.86646043169905
2182,2014-01-25,9.37092743662413
2183,2014-01-26,9.490544554572
2184,2014-01-27,10.139152384404
2185,2014-01-28,9.99984264077889
2186,2014-01-29,10.0327159505439
2187,2014-01-30,10.3803736928726
2188,2014-01-31,10.453053004618
2189,2014-02-01,10.2401383446439
2190,2014-02-02,11.7605196483804
2191,2014-02-03,12.846746888829
2192,2014-02-04,10.7668837086558
2193,2014-02-05,9.84522264440415
2194,2014-02-06,9.29035230994557
2195,2014-02-07,9.10331179921766
2196,2014-02-08,8.79573360595074
2197,2014-02-09,8.62335338724463
2198,2014-02-10,8.41825644355621
2199,2014-02-11,8.31090675716845
2200,2014-02-12,8.23615566168312
2201,2014-02-13,8.13123654969612
2202,2014-02-14,7.92768504561578
2203,2014-02-15,7.7591874385078
2204,2014-02-16,7.72665366484764
2205,2014-02-17,7.83518375526675
2206,2014-02-18,7.88419993367604
2207,2014-02-19,7.91461770904068
2208,2014-02-20,7.92551897978693
2209,2014-02-21,7.75319426988434
2210,2014-02-22,7.50878717063428
2211,2014-02-23,7.55747290161475
2212,2014-02-24,7.80261806344267
2213,2014-02-25,7.68386398025643
2214,2014-02-26,7.9844627322622
2215,2014-02-27,7.85166117788927
2216,2014-02-28,7.68478394352278
2217,2014-03-01,7.3375877435386
2218,2014-03-02,7.40367029001237
2219,2014-03-03,7.86787149039632
2220,2014-03-04,7.8984110928116
2221,2014-03-05,7.58426481838906
2222,2014-03-06,7.71423114484909
2223,2014-03-07,7.88945914940452
2224,2014-03-08,7.32580750259577
2225,2014-03-09,7.48885295573346
2226,2014-03-10,7.55381085200823
2227,2014-03-11,7.66996199547358
2228,2014-03-12,7.98820359702258
2229,2014-03-13,8.00436556497957
2230,2014-03-14,7.6511201757027
2231,2014-03-15,7.48661331313996
2232,2014-03-16,7.44949800538285
2233,2014-03-17,7.59538727885397
2234,2014-03-18,7.60986220091355
2235,2014-03-19,7.54802896993501
2236,2014-03-20,7.61775957660851
2237,2014-03-21,7.59538727885397
2238,2014-03-22,7.34665516317654
2239,2014-03-23,7.40123126441302
2240,2014-03-24,8.09315669772264
2241,2014-03-25,7.92371033396924
2242,2014-03-26,7.69074316354187
2243,2014-03-27,8.43901541035221
2244,2014-03-28,7.78239033558746
2245,2014-03-29,7.30854279753919
2246,2014-03-30,7.26192709270275
2247,2014-03-31,7.43720636687129
2248,2014-04-01,7.54009032014532
2249,2014-04-02,7.58528107863913
2250,2014-04-03,7.60887062919126
2251,2014-04-04,7.46450983463653
2252,2014-04-05,7.15695636461564
2253,2014-04-06,7.48773376143644
2254,2014-04-07,7.4489161025442
2255,2014-04-08,7.47022413589997
2256,2014-04-09,7.43602781635185
2257,2014-04-10,7.52185925220163
2258,2014-04-11,7.41034709782102
2259,2014-04-12,7.15617663748062
2260,2014-04-13,7.13807303404435
2261,2014-04-14,7.36264527041782
2262,2014-04-15,7.51697722460432
2263,2014-04-16,7.61726781362835
2264,2014-04-17,7.49554194388426
2265,2014-04-18,7.39203156751459
2266,2014-04-19,7.17472430983638
2267,2014-04-20,8.09132127353041
2268,2014-04-21,7.51534457118044
2269,2014-04-22,7.8458075026378
2270,2014-04-23,7.69120009752286
2271,2014-04-24,7.83478810738819
2272,2014-04-25,7.67740043051481
2273,2014-04-26,7.24850407237061
2274,2014-04-27,7.40245152081824
2275,2014-04-28,7.69439280262942
2276,2014-04-29,7.82604401351897
2277,2014-04-30,7.61184239958042
2278,2014-05-01,7.5137092478397
2279,2014-05-02,7.67600993202889
2280,2014-05-03,7.24064969425547
2281,2014-05-04,7.65539064482615
2282,2014-05-05,8.13944052187461
2283,2014-05-06,8.37493814383537
2284,2014-05-07,7.90174751852014
2285,2014-05-08,8.02387999273488
2286,2014-05-09,8.75020786252571
2287,2014-05-10,8.081784206935
2288,2014-05-11,7.70436116791031
2289,2014-05-12,7.86825426552061
2290,2014-05-13,7.81963630236759
2291,2014-05-14,7.76089319585102
2292,2014-05-15,7.66715825531915
2293,2014-05-16,7.63433723562832
2294,2014-05-17,7.35115822643069
2295,2014-05-18,7.58933582317062
2296,2014-05-19,7.91022370709734
2297,2014-05-20,7.85476918349913
2298,2014-05-21,7.64683139143048
2299,2014-05-22,7.49164547360513
2300,2014-05-23,7.5234813125735
2301,2014-05-24,7.0352685992811
2302,2014-05-25,7.06561336359772
2303,2014-05-26,7.22983877815125
2304,2014-05-27,7.50823877467866
2305,2014-05-28,8.31164394850298
2306,2014-05-29,8.01400499477946
2307,2014-05-30,7.49720722320332
2308,2014-05-31,7.83161727635261
2309,2014-06-01,7.15148546390474
2310,2014-06-02,7.41095187558364
2311,2014-06-03,7.63094658089046
2312,2014-06-04,7.4759059693674
2313,2014-06-05,7.58832367733522
2314,2014-06-06,7.24636808010246
2315,2014-06-07,7.10332206252611
2316,2014-06-08,7.10414409298753
2317,2014-06-09,7.1929342212158
2318,2014-06-10,7.40123126441302
2319,2014-06-11,7.43955930913332
2320,2014-06-12,7.70796153183549
2321,2014-06-13,7.350516171834
2322,2014-06-14,7.32251043399739
2323,2014-06-15,7.28550654852279
2324,2014-06-16,7.36770857237437
2325,2014-06-17,7.26752542782817
2326,2014-06-18,7.22475340576797
2327,2014-06-19,7.22256601882217
2328,2014-06-20,7.35179986905778
2329,2014-06-21,6.97541392745595
2330,2014-06-22,7.04315991598834
2331,2014-06-23,7.48099216286952
2332,2014-06-24,7.20340552108309
2333,2014-06-25,7.22402480828583
2334,2014-06-26,7.11314210870709
2335,2014-06-27,7.07918439460967
2336,2014-06-28,6.88550967003482
2337,2014-06-29,6.87419849545329
2338,2014-06-30,7.72312009226633
2339,2014-07-01,7.49665243816828
2340,2014-07-02,7.22402480828583
2341,2014-07-03,7.27239839257005
2342,2014-07-04,7.07918439460967
2343,2014-07-05,6.85435450225502
2344,2014-07-06,6.93049476595163
2345,2014-07-07,7.15617663748062
2346,2014-07-08,7.31455283232408
2347,2014-07-09,7.22693601849329
2348,2014-07-10,7.65681009148038
2349,2014-07-11,7.54009032014532
2350,2014-07-12,7.21007962817079
2351,2014-07-13,7.24992553671799
2352,2014-07-14,7.29437729928882
2353,2014-07-15,7.51914995766982
2354,2014-07-16,7.42237370098682
2355,2014-07-17,8.22362717580548
2356,2014-07-18,7.49276030092238
2357,2014-07-19,7.22475340576797
2358,2014-07-20,7.25629723969068
2359,2014-07-21,7.4489161025442
2360,2014-07-22,7.65539064482615
2361,2014-07-23,7.67136092319064
2362,2014-07-24,7.92407232492342
2363,2014-07-25,7.80098207125774
2364,2014-07-26,7.45645455517621
2365,2014-07-27,7.36264527041782
2366,2014-07-28,8.21311069759668
2367,2014-07-29,8.23642052726539
2368,2014-07-30,7.92153563213355
2369,2014-07-31,7.74500280351584
2370,2014-08-01,7.57814547241947
2371,2014-08-02,7.56682847920833
2372,2014-08-03,7.65822752616135
2373,2014-08-04,8.27078101316267
2374,2014-08-05,7.80302664363222
2375,2014-08-06,7.6226639513236
2376,2014-08-07,7.70029520342012
2377,2014-08-08,8.05864371221562
2378,2014-08-09,7.64108424917491
2379,2014-08-10,7.83636976054512
2380,2014-08-11,8.37355374121463
2381,2014-08-12,8.60940767540405
2382,2014-08-13,8.17723488551019
2383,2014-08-14,8.03689677268507
2384,2014-08-15,7.95331834656043
2385,2014-08-16,7.7848892956551
2386,2014-08-17,8.07371464110986
2387,2014-08-18,8.28045768658256
